title:take 1, start timestamp:1708896303.324575, stop timestamp:1708896347.329615, headset type:INSIGHT, headset serial:A2D2029A, headset firmware:932, channels:89, sampling rate:eeg_128;pm_0.1;pow_8, samples:5632      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1708896344.977365,1708896344.976648,98.000000,0.000000,4345.641113,4356.410156,4127.692383,4297.948730,4228.205078,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896344.985180,1708896344.984563,99.000000,0.000000,4450.769043,4475.384766,4173.333496,4279.487305,4239.487305,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896344.992995,1708896344.992478,100.000000,0.000000,4468.205078,4478.974121,4214.871582,4295.897461,4234.871582,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.000810,1708896345.000393,101.000000,0.000000,4382.051270,4482.051270,4221.025879,4329.230957,4135.897461,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.008624,1708896345.008208,102.000000,0.000000,4318.461426,4446.666504,4087.179443,4328.717773,4187.179688,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.016439,1708896345.016123,103.000000,0.000000,4301.025879,4433.333496,4041.538574,4335.384766,4223.077148,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.024254,1708896345.023838,104.000000,0.000000,4345.641113,4482.563965,4063.589844,4342.051270,4173.846191,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.032069,1708896345.031753,105.000000,0.000000,4346.666504,4434.358887,3986.153809,4316.410156,4277.948730,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.039884,1708896345.039467,106.000000,0.000000,4284.615234,4461.538574,4073.333252,4323.077148,4288.717773,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.047698,1708896345.047382,107.000000,0.000000,4325.641113,4589.743652,4243.589844,4333.846191,4158.461426,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.055513,1708896345.055097,108.000000,0.000000,4387.179688,4554.871582,4168.205078,4325.128418,4185.128418,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.063328,1708896345.063012,109.000000,0.000000,4342.563965,4527.179688,4096.922852,4341.538574,4154.871582,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.230098,20.207983,34.219467,59.864822,38.220829,5.380777,13.216496,37.896908,41.499733,45.473991,11.870578,23.854795,60.084400,96.505402,110.386383,7.872019,6.907808,3.922447,11.672971,9.042494,15.718740,11.602221,45.583336,59.017128,76.919785
1708896345.071143,1708896345.070727,110.000000,0.000000,4315.897461,4576.922852,4111.794922,4345.641113,4090.769287,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.078957,1708896345.078642,111.000000,0.000000,4284.615234,4496.922852,4050.256348,4329.743652,4205.128418,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.086772,1708896345.086357,112.000000,0.000000,4269.743652,4448.717773,4050.769287,4330.256348,4250.769043,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.094587,1708896345.094272,113.000000,0.000000,4350.769043,4478.461426,4052.307617,4332.307617,4227.692383,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.102402,1708896345.101986,114.000000,0.000000,4354.871582,4439.487305,4052.307617,4354.358887,4271.794922,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.110217,1708896345.109901,115.000000,0.000000,4313.846191,4471.794922,4182.051270,4359.487305,4247.179688,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.118031,1708896345.117616,116.000000,0.000000,4398.974121,4552.307617,4249.743652,4319.487305,4206.153809,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.125846,1708896345.125531,117.000000,0.000000,4437.436035,4531.282227,4196.922852,4323.077148,4186.153809,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.133661,1708896345.133246,118.000000,0.000000,4375.897461,4507.692383,4193.333496,4344.102539,4141.538574,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.141476,1708896345.141161,119.000000,0.000000,4352.307617,4457.436035,4103.077148,4317.948730,4207.179688,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.149290,1708896345.148875,120.000000,0.000000,4304.102539,4387.179688,4026.666748,4328.205078,4254.358887,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.157105,1708896345.156790,121.000000,0.000000,4301.538574,4425.128418,4073.846191,4341.025879,4197.436035,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.164920,1708896345.164505,122.000000,0.000000,4378.974121,4448.205078,4062.564209,4298.974121,4258.974121,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.172735,1708896345.172420,123.000000,0.000000,4388.717773,4473.333496,4067.179443,4311.794922,4303.077148,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.180550,1708896345.180134,124.000000,0.000000,4387.692383,4537.436035,4147.692383,4333.846191,4235.384766,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.188364,1708896345.188049,125.000000,0.000000,4429.230957,4515.384766,4182.051270,4314.871582,4247.692383,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.469495,17.261044,38.413914,53.066681,33.186699,6.639330,14.924501,44.630322,46.907967,47.163532,10.634845,28.387718,65.804008,94.105217,91.378014,9.643104,7.217281,3.798576,10.740483,8.093512,14.746219,13.016183,49.934914,43.369617,69.638588
1708896345.196179,1708896345.195764,126.000000,0.000000,4406.666504,4503.589844,4219.487305,4343.077148,4223.589844,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.203994,1708896345.203479,127.000000,0.000000,4343.077148,4526.153809,4204.102539,4371.282227,4168.205078,236.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.211809,1708896345.211193,0.000000,0.000000,4310.769043,4467.692383,4082.564209,4350.256348,4211.282227,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.219623,1708896345.218908,1.000000,0.000000,4313.846191,4437.948730,4053.846191,4344.102539,4253.333496,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.227438,1708896345.226623,2.000000,0.000000,4294.871582,4447.692383,4067.179443,4351.282227,4268.717773,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.235253,1708896345.234337,3.000000,0.000000,4274.871582,4446.666504,4054.871826,4348.717773,4259.487305,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.243068,1708896345.242052,4.000000,0.000000,4361.538574,4478.461426,4035.897461,4333.846191,4257.436035,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.250883,1708896345.249967,5.000000,0.000000,4426.153809,4468.717773,4050.769287,4320.512695,4334.358887,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.258697,1708896345.257882,6.000000,0.000000,4353.333496,4456.922852,4187.692383,4330.769043,4339.487305,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.266512,1708896345.265797,7.000000,0.000000,4353.846191,4531.282227,4290.769043,4321.025879,4246.666504,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.274327,1708896345.273712,8.000000,0.000000,4411.282227,4538.974121,4219.487305,4309.743652,4211.794922,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.282142,1708896345.281628,9.000000,0.000000,4364.102539,4502.051270,4174.871582,4346.153809,4151.794922,148.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.289956,1708896345.289542,10.000000,0.000000,4347.179688,4490.256348,4104.102539,4333.333496,4162.051270,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.297771,1708896345.297458,11.000000,0.000000,4322.051270,4393.846191,3976.923096,4287.179688,4327.692383,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.305586,1708896345.305373,12.000000,0.000000,4268.717773,4416.410156,4071.281982,4321.538574,4309.743652,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.313401,1708896345.313088,13.000000,0.000000,4360.000000,4538.461426,4189.230957,4326.666504,4211.282227,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.216410,16.378489,40.359211,48.959152,28.285509,8.889902,17.408653,47.631264,53.315968,48.234276,10.163268,34.175209,69.983650,90.448105,70.599724,11.653631,7.829019,3.598658,9.980647,7.050200,15.352221,14.334415,53.488434,32.901588,60.722481
1708896345.321216,1708896345.321002,14.000000,0.000000,4430.256348,4493.333496,4140.000000,4293.333496,4279.487305,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.329030,1708896345.328717,15.000000,0.000000,4363.077148,4467.692383,4194.871582,4340.512695,4235.384766,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.336845,1708896345.336431,16.000000,0.000000,4333.846191,4485.128418,4233.846191,4370.769043,4156.922852,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.344660,1708896345.344347,17.000000,0.000000,4326.153809,4383.589844,4100.000000,4338.974121,4239.487305,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.352475,1708896345.352262,18.000000,0.000000,4309.743652,4344.102539,4048.205078,4340.000000,4264.615234,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.360289,1708896345.360178,19.000000,0.000000,4330.769043,4342.563965,4041.025635,4344.615234,4256.410156,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.368104,1708896345.368094,20.000000,0.000000,4307.692383,4284.102539,4048.205078,4345.128418,4316.922852,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.375919,1708896345.376009,21.000000,0.000000,4326.153809,4346.666504,4097.436035,4360.512695,4325.128418,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.383734,1708896345.383924,22.000000,0.000000,4461.538574,4410.256348,4105.128418,4349.743652,4309.230957,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.391549,1708896345.391839,23.000000,0.000000,4480.512695,4355.897461,4165.128418,4345.641113,4276.922852,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.399363,1708896345.399754,24.000000,0.000000,4386.153809,4366.153809,4270.256348,4350.256348,4219.487305,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.407178,1708896345.407669,25.000000,0.000000,4372.820313,4353.333496,4199.487305,4314.358887,4235.384766,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.414993,1708896345.415384,26.000000,0.000000,4384.615234,4244.102539,4082.564209,4281.538574,4253.846191,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.422808,1708896345.423299,27.000000,0.000000,4377.948730,4223.589844,4101.538574,4303.077148,4234.358887,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.430622,1708896345.431014,28.000000,0.000000,4391.794922,4271.282227,4126.666504,4326.666504,4245.641113,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.438437,1708896345.438929,29.000000,0.000000,4375.384766,4209.230957,4093.333252,4336.410156,4288.205078,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.366308,18.044668,40.105717,47.098640,24.333878,11.789993,20.862560,47.574493,58.409275,48.533909,9.913807,39.973827,75.028336,85.944588,53.104599,13.324608,8.203073,3.268313,9.093670,6.036729,15.688156,15.062823,55.269527,27.734234,52.685696
1708896345.446252,1708896345.446643,30.000000,0.000000,4320.512695,4110.769043,4070.256348,4354.358887,4300.512695,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.454067,1708896345.454559,31.000000,0.000000,4348.717773,4123.077148,4051.794922,4349.230957,4303.077148,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.461882,1708896345.462474,32.000000,0.000000,4386.666504,4118.974121,4040.512939,4348.205078,4340.512695,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.469696,1708896345.470389,33.000000,0.000000,4356.410156,4083.589844,4083.589844,4383.077148,4352.307617,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.477511,1708896345.478104,34.000000,0.000000,4394.358887,4119.487305,4092.820557,4374.358887,4333.846191,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.485326,1708896345.486019,35.000000,0.000000,4454.358887,4150.769043,4101.538574,4328.717773,4335.384766,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.493141,1708896345.493734,36.000000,0.000000,4410.256348,4164.102539,4207.179688,4354.358887,4326.666504,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.500955,1708896345.501648,37.000000,0.000000,4384.102539,4205.128418,4307.692383,4392.307617,4282.563965,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.508770,1708896345.509363,38.000000,0.000000,4443.077148,4198.461426,4256.410156,4361.025879,4248.717773,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896345.516585,1708896345.517278,39.000000,0.000000,4447.692383,4138.461426,4160.000000,4345.641113,4242.563965,0.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,2.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
